10.68.1.13,deviceSerial,8FWJMH2
10.68.1.13,sMAC1,A4:4C:C8:B1:AE:2A
10.68.1.13,sMAC2,B0:35:9F:A0:A3:7C
10.68.1.13,deviceName,DEVICE_NAME-01
10.68.1.14,deviceSerial,8FWJMH2
10.68.1.14,sMAC1,A4:4C:C8:B1:AE:2A
10.68.1.14,sMAC2,B0:35:9F:A0:A3:7C
10.68.1.14,deviceName,DEVICE_NAME-01
10.68.176.34,deviceSerial,8FWJMH2
10.68.176.34,sMAC1,A4:4C:C8:B1:AE:2A
10.68.176.34,sMAC2,B0:35:9F:A0:A3:7C
10.68.176.34,deviceName,DEVICE_NAME-01
10.68.176.35,deviceSerial,8FWJMH2
10.68.176.35,sMAC1,A4:4C:C8:B1:AE:2A
10.68.176.35,sMAC2,B0:35:9F:A0:A3:7C
10.68.176.35,deviceName,DEVICE_NAME-01
11.31.2.7,deviceSerial,8FWJMH2
11.31.2.7,sMAC1,A4:4C:C8:B1:AE:2A
11.31.2.7,sMAC2,B0:35:9F:A0:A3:7C
11.31.2.7,deviceName,DEVICE_NAME-01
11.31.2.8,deviceSerial,8FWJMH2
11.31.2.8,sMAC1,A4:4C:C8:B1:AE:2A
11.31.2.8,sMAC2,B0:35:9F:A0:A3:7C
11.31.2.8,deviceName,DEVICE_NAME-01
11.31.3.7,deviceSerial,8FWJMH2
11.31.3.7,sMAC1,A4:4C:C8:B1:AE:2A
11.31.3.7,sMAC2,B0:35:9F:A0:A3:7C
11.31.3.7,deviceName,DEVICE_NAME-01
11.31.3.8,deviceSerial,8FWJMH2
11.31.3.8,sMAC1,A4:4C:C8:B1:AE:2A
11.31.3.8,sMAC2,B0:35:9F:A0:A3:7C
11.31.3.8,deviceName,DEVICE_NAME-01
10.68.1.13,deviceSerial,3PPJMH2
10.68.1.13,sMAC1,A4:4C:C8:BC:AA:A3
10.68.1.13,sMAC2,B0:35:9F:C0:1A:B3
10.68.1.13,deviceName,DEVICE_NAME-02
10.68.1.14,deviceSerial,3PPJMH2
10.68.1.14,sMAC1,A4:4C:C8:BC:AA:A3
10.68.1.14,sMAC2,B0:35:9F:C0:1A:B3
10.68.1.14,deviceName,DEVICE_NAME-02
10.68.176.34,deviceSerial,3PPJMH2
10.68.176.34,sMAC1,A4:4C:C8:BC:AA:A3
10.68.176.34,sMAC2,B0:35:9F:C0:1A:B3
10.68.176.34,deviceName,DEVICE_NAME-02
10.68.176.35,deviceSerial,3PPJMH2
10.68.176.35,sMAC1,A4:4C:C8:BC:AA:A3
10.68.176.35,sMAC2,B0:35:9F:C0:1A:B3
10.68.176.35,deviceName,DEVICE_NAME-02
11.31.2.7,deviceSerial,3PPJMH2
11.31.2.7,sMAC1,A4:4C:C8:BC:AA:A3
11.31.2.7,sMAC2,B0:35:9F:C0:1A:B3
11.31.2.7,deviceName,DEVICE_NAME-02
11.31.2.8,deviceSerial,3PPJMH2
11.31.2.8,sMAC1,A4:4C:C8:BC:AA:A3
11.31.2.8,sMAC2,B0:35:9F:C0:1A:B3
11.31.2.8,deviceName,DEVICE_NAME-02
11.31.3.7,deviceSerial,3PPJMH2
11.31.3.7,sMAC1,A4:4C:C8:BC:AA:A3
11.31.3.7,sMAC2,B0:35:9F:C0:1A:B3
11.31.3.7,deviceName,DEVICE_NAME-02
11.31.3.8,deviceSerial,3PPJMH2
11.31.3.8,sMAC1,A4:4C:C8:BC:AA:A3
11.31.3.8,sMAC2,B0:35:9F:C0:1A:B3
11.31.3.8,deviceName,DEVICE_NAME-02
10.68.1.13,deviceSerial,TEST_SERIAL
10.68.1.13,sMAC1,80:49:71:10:BA:12
10.68.1.13,sMAC2,80:49:71:10:BA:13
10.68.1.13,deviceName,LAPTOP-TEST
10.68.1.14,deviceSerial,TEST_SERIAL
10.68.1.14,sMAC1,80:49:71:10:BA:12
10.68.1.14,sMAC2,80:49:71:10:BA:13
10.68.1.14,deviceName,LAPTOP-TEST
10.68.176.34,deviceSerial,TEST_SERIAL
10.68.176.34,sMAC1,80:49:71:10:BA:12
10.68.176.34,sMAC2,80:49:71:10:BA:13
10.68.176.34,deviceName,LAPTOP-TEST
10.68.176.35,deviceSerial,TEST_SERIAL
10.68.176.35,sMAC1,80:49:71:10:BA:12
10.68.176.35,sMAC2,80:49:71:10:BA:13
10.68.176.35,deviceName,LAPTOP-TEST
11.31.2.7,deviceSerial,TEST_SERIAL
11.31.2.7,sMAC1,80:49:71:10:BA:12
11.31.2.7,sMAC2,80:49:71:10:BA:13
11.31.2.7,deviceName,LAPTOP-TEST
11.31.2.8,deviceSerial,TEST_SERIAL
11.31.2.8,sMAC1,80:49:71:10:BA:12
11.31.2.8,sMAC2,80:49:71:10:BA:13
11.31.2.8,deviceName,LAPTOP-TEST
11.31.3.7,deviceSerial,TEST_SERIAL
11.31.3.7,sMAC1,80:49:71:10:BA:12
11.31.3.7,sMAC2,80:49:71:10:BA:13
11.31.3.7,deviceName,LAPTOP-TEST
11.31.3.8,deviceSerial,TEST_SERIAL
11.31.3.8,sMAC1,80:49:71:10:BA:12
11.31.3.8,sMAC2,80:49:71:10:BA:13
11.31.3.8,deviceName,LAPTOP-TEST
